brand,discount_percent,title,categories,link
Kate Spade,70,"Shop up to 70% off everything, plus get an extra 20% off*","Accessories & Bags, Clothing, Footwear, Gifting , Jewellery & Watches",https://www.mcarthurglen.com/en/outlets/ca/designer-outlet-vancouver/offers/kate-spade/
Hatley,60,Up to 60% off*,,https://www.mcarthurglen.com/en/outlets/ca/designer-outlet-vancouver/offers/hatley/
Banana Republic,50,50% off everything*,"Clothing, Menswear, Womenswear",https://www.mcarthurglen.com/en/outlets/ca/designer-outlet-vancouver/offers/banana-republic/
Columbia,50,Shop Outerwear up to 50% off*,"Children, Clothing, Sportswear",https://www.mcarthurglen.com/en/outlets/ca/designer-outlet-vancouver/offers/columbia/
Guess,50,ENTIRE STORE UP TO 50% OFF*,"Accessories & Bags, Clothing, Menswear, Womenswear",https://www.mcarthurglen.com/en/outlets/ca/designer-outlet-vancouver/offers/guess--percent-off/
Psycho Bunny,50,Buy one get one 50% off*,"Clothing, Menswear",https://www.mcarthurglen.com/en/outlets/ca/designer-outlet-vancouver/offers/psycho-bunny/
Pandora,40,Up to 40% off store wide*,Jewellery & Watches,https://www.mcarthurglen.com/en/outlets/ca/designer-outlet-vancouver/offers/pandora/
Jimmy Choo,20,Enjoy 20% off your entire purchase*,"Luxury, Accessories & Bags, Clothing, Footwear",https://www.mcarthurglen.com/en/outlets/ca/designer-outlet-vancouver/offers/jimmy-choo/
Lindt,,"Buy 3, Get the 4th Free on Select Holiday Items*",Confectionery,https://www.mcarthurglen.com/en/outlets/ca/designer-outlet-vancouver/offers/lindt/
Pandora,,Make it perfectly theirs at Pandora,Jewellery & Watches,https://www.mcarthurglen.com/en/outlets/ca/designer-outlet-vancouver/offers/pandora4/
